Date,High,Low,Open,Close,Volume,Adj Close
2018-06-04,89.05999755859375,87.86000061035156,88.2300033569336,88.66999816894531,1287000.0,84.11869812011719
2018-06-05,89.43000030517578,87.61000061035156,88.48999786376953,89.26000213623047,1106100.0,84.67842102050781
2018-06-06,91.18000030517578,89.23999786376953,89.51000213623047,90.91000366210938,1061500.0,86.24372863769531
2018-06-07,92.54000091552734,91.12000274658203,92.29000091552734,91.4000015258789,1257800.0,86.70857238769531
2018-06-08,91.91000366210938,90.54000091552734,91.25,91.44999694824219,1378900.0,86.75599670410156
2018-06-11,92.41000366210938,91.4000015258789,91.87999725341797,92.30999755859375,1157800.0,87.57186126708984
2018-06-12,93.01000213623047,91.9800033569336,92.70999908447266,92.83000183105469,1705600.0,88.06517028808594
2018-06-13,93.7300033569336,92.36000061035156,92.97000122070312,92.37999725341797,924500.0,87.63826751708984
2018-06-14,92.9000015258789,91.56999969482422,92.52999877929688,92.19000244140625,1681100.0,87.4580307006836
2018-06-15,94.18000030517578,91.33999633789062,92.05000305175781,94.0999984741211,1904300.0,89.26998138427734
2018-06-18,94.4800033569336,93.0,93.31999969482422,94.31999969482422,1448100.0,89.47868347167969
2018-06-19,95.97000122070312,93.87999725341797,93.9000015258789,94.61000061035156,1791000.0,89.75379943847656
2018-06-20,94.69999694824219,93.18000030517578,94.5199966430664,93.2699966430664,2889700.0,88.48258209228516
2018-06-21,107.73999786376953,100.72000122070312,102.51000213623047,107.05999755859375,8042900.0,101.56475067138672
2018-06-22,109.52999877929688,105.36000061035156,108.23999786376953,108.87000274658203,3273800.0,103.28186798095703
2018-06-25,109.36000061035156,107.19999694824219,108.69000244140625,107.30000305175781,2510000.0,101.79244995117188
2018-06-26,108.87999725341797,106.33000183105469,107.41000366210938,107.83999633789062,2031900.0,102.30472564697266
2018-06-27,108.4000015258789,105.80999755859375,108.38999938964844,105.87000274658203,1880700.0,100.43584442138672
2018-06-28,108.05000305175781,105.52999877929688,105.52999877929688,108.0,2003500.0,102.45650482177734
2018-06-29,109.58000183105469,107.05999755859375,108.45999908447266,107.05999755859375,1894900.0,101.56475067138672
2018-07-02,109.7300033569336,106.12999725341797,106.8499984741211,109.51000213623047,2053300.0,103.88900756835938
2018-07-03,110.55000305175781,108.1500015258789,110.0,108.66999816894531,2591300.0,103.09212493896484
2018-07-05,110.4800033569336,108.91000366210938,109.3499984741211,110.19000244140625,1963600.0,104.53411102294922
2018-07-06,111.43000030517578,110.19000244140625,110.86000061035156,111.08000183105469,1963500.0,105.37841796875
2018-07-09,111.05999755859375,109.70999908447266,110.68000030517578,110.43000030517578,2254300.0,105.47393798828125
2018-07-10,110.76000213623047,109.25,110.48999786376953,109.80000305175781,1993800.0,104.87222290039062
2018-07-11,110.9800033569336,109.41999816894531,109.44999694824219,110.45999908447266,1768200.0,105.5025863647461
2018-07-12,111.73999786376953,110.69999694824219,111.25,111.38999938964844,1386300.0,106.39085388183594
2018-07-13,112.31999969482422,110.80999755859375,111.11000061035156,112.08999633789062,955700.0,107.05944061279297
2018-07-16,111.94000244140625,110.05000305175781,110.73999786376953,111.27999877929688,1506900.0,106.28578186035156
2018-07-17,111.75,110.19999694824219,111.33000183105469,110.37999725341797,1215300.0,105.42617797851562
2018-07-18,112.44000244140625,110.5199966430664,111.08000183105469,112.1500015258789,1215100.0,107.11675262451172
2018-07-19,112.80999755859375,111.02999877929688,111.02999877929688,111.80999755859375,801800.0,106.7919921875
2018-07-20,111.51000213623047,110.36000061035156,111.43000030517578,110.45999908447266,1240200.0,105.5025863647461
2018-07-23,111.55999755859375,109.11000061035156,110.7300033569336,110.95999908447266,1139200.0,105.98014831542969
2018-07-24,110.91999816894531,107.93000030517578,110.91999816894531,108.30000305175781,1798500.0,103.43953704833984
2018-07-25,109.61000061035156,106.91999816894531,108.0,107.05000305175781,2290000.0,102.24563598632812
2018-07-26,107.97000122070312,106.51000213623047,106.95999908447266,107.01000213623047,1632400.0,102.2074203491211
2018-07-27,108.5199966430664,106.68000030517578,107.97000122070312,106.77999877929688,1193600.0,101.98774719238281
2018-07-30,107.4000015258789,106.2699966430664,106.76000213623047,106.41999816894531,632000.0,101.64390563964844
2018-07-31,107.0,104.72000122070312,104.80000305175781,106.94000244140625,1328700.0,102.14057159423828
2018-08-01,107.19000244140625,105.31999969482422,105.87999725341797,106.52999877929688,1207300.0,101.74895477294922
2018-08-02,109.12000274658203,106.33999633789062,106.97000122070312,108.7699966430664,1287500.0,103.888427734375
2018-08-03,109.7300033569336,108.0199966430664,108.88999938964844,108.87999725341797,1114200.0,103.99349212646484
2018-08-06,111.38999938964844,109.18000030517578,109.18000030517578,110.88999938964844,972000.0,105.91329193115234
2018-08-07,111.69999694824219,109.4000015258789,111.20999908447266,109.9800033569336,837000.0,105.04413604736328
2018-08-08,110.08999633789062,108.58000183105469,109.97000122070312,109.87999725341797,735100.0,104.94861602783203
2018-08-09,110.87999725341797,109.33999633789062,109.8499984741211,109.41999816894531,884700.0,104.50926208496094
2018-08-10,110.19999694824219,107.95999908447266,108.45999908447266,109.47000122070312,892700.0,104.55702209472656
2018-08-13,109.73999786376953,108.44999694824219,109.54000091552734,109.33000183105469,754600.0,104.42330169677734
2018-08-14,111.29000091552734,108.45999908447266,109.97000122070312,111.16000366210938,818900.0,106.1711654663086
2018-08-15,112.73999786376953,110.58000183105469,110.58000183105469,112.33999633789062,1262500.0,107.29821014404297
2018-08-16,113.54000091552734,112.52999877929688,112.83000183105469,112.87999725341797,987900.0,107.81397247314453
2018-08-17,114.05999755859375,112.72000122070312,113.1500015258789,113.8499984741211,776900.0,108.74044799804688
2018-08-20,114.51000213623047,113.4000015258789,113.73999786376953,114.36000061035156,1166500.0,109.22755432128906
2018-08-21,114.68000030517578,113.02999877929688,114.52999877929688,114.0,626600.0,108.88370513916016
2018-08-22,114.20999908447266,113.01000213623047,114.19999694824219,113.76000213623047,529600.0,108.65449523925781
2018-08-23,114.43000030517578,112.20999908447266,113.5199966430664,114.30999755859375,1101200.0,109.17979431152344
2018-08-24,115.30999755859375,114.08000183105469,114.44999694824219,114.33000183105469,970700.0,109.19890594482422
2018-08-27,115.0,113.44999694824219,114.70999908447266,113.87999725341797,643700.0,108.76909637451172
2018-08-28,115.2699966430664,113.66000366210938,113.66000366210938,114.9800033569336,912400.0,109.81974029541016
2018-08-29,115.19000244140625,114.31999969482422,115.19000244140625,114.87999725341797,518300.0,109.72421264648438
2018-08-30,116.29000091552734,114.2699966430664,114.75,115.62000274658203,557500.0,110.43099975585938
2018-08-31,116.62000274658203,115.19000244140625,115.80999755859375,116.04000091552734,999900.0,110.83216094970703
2018-09-04,117.61000061035156,115.97000122070312,116.11000061035156,117.2699966430664,815500.0,112.00695037841797
2018-09-05,119.0999984741211,116.75,117.91000366210938,118.87000274658203,1066400.0,113.53514862060547
2018-09-06,119.41000366210938,118.05000305175781,118.58999633789062,118.80999755859375,1154800.0,113.47784423828125
2018-09-07,120.19999694824219,118.69999694824219,118.8499984741211,119.16000366210938,1571700.0,113.8121337890625
2018-09-10,119.29000091552734,117.2300033569336,117.44999694824219,118.68000030517578,1006200.0,113.35366821289062
2018-09-11,120.93000030517578,118.94999694824219,120.51000213623047,119.37999725341797,1173300.0,114.02224731445312
2018-09-12,119.75,118.45999908447266,119.5199966430664,118.73999786376953,754200.0,113.41098022460938
2018-09-13,119.61000061035156,118.19000244140625,119.41999816894531,118.8499984741211,862100.0,113.51603698730469
2018-09-14,119.4000015258789,118.38999938964844,119.4000015258789,119.05000305175781,815800.0,113.70707702636719
2018-09-17,118.91999816894531,117.41999816894531,118.58999633789062,117.9800033569336,992200.0,112.68508911132812
2018-09-18,119.54000091552734,117.01000213623047,117.91000366210938,118.9000015258789,1697600.0,113.56381225585938
2018-09-19,119.8499984741211,117.08000183105469,119.76000213623047,117.88999938964844,1662900.0,112.59912872314453
2018-09-20,124.0,114.9000015258789,122.62000274658203,116.44999694824219,3697400.0,111.22374725341797
2018-09-21,117.0,112.5999984741211,116.9000015258789,112.88999938964844,3062000.0,107.82353210449219
2018-09-24,113.73999786376953,110.72000122070312,111.2699966430664,113.27999877929688,1811400.0,108.19603729248047
2018-09-25,114.04000091552734,112.62999725341797,113.87000274658203,113.08000183105469,1475400.0,108.00501251220703
2018-09-26,114.22000122070312,112.4000015258789,113.41000366210938,112.54000091552734,1269500.0,107.48924255371094
2018-09-27,113.0999984741211,111.08999633789062,112.27999877929688,111.27999877929688,916700.0,106.28578186035156
2018-09-28,111.88999938964844,110.97000122070312,111.29000091552734,111.19000244140625,1807700.0,106.19983673095703
2018-10-01,111.18000030517578,109.01000213623047,111.12999725341797,109.22000122070312,1444100.0,104.31825256347656
2018-10-02,109.5199966430664,106.94000244140625,109.31999969482422,107.05000305175781,1715100.0,102.24563598632812
2018-10-03,108.94999694824219,107.22000122070312,107.44000244140625,107.9000015258789,1561200.0,103.05747985839844
2018-10-04,108.66000366210938,107.69000244140625,108.13999938964844,108.13999938964844,1399600.0,103.28671264648438
2018-10-05,109.08000183105469,107.45999908447266,108.2300033569336,108.38999938964844,1574300.0,103.5254898071289
2018-10-08,108.94999694824219,106.81999969482422,108.43000030517578,108.33999633789062,1105500.0,103.47773742675781
2018-10-09,109.33999633789062,107.97000122070312,108.1500015258789,108.63999938964844,1272000.0,104.48759460449219
2018-10-10,109.23999786376953,106.87000274658203,108.66000366210938,106.95999908447266,1220400.0,102.87181854248047
2018-10-11,106.91999816894531,103.13999938964844,106.83000183105469,104.05000305175781,2045700.0,100.07304382324219
2018-10-12,107.36000061035156,105.12999725341797,105.37999725341797,106.76000213623047,1670800.0,102.67945861816406
2018-10-15,107.54000091552734,105.56999969482422,106.5999984741211,106.73999786376953,922100.0,102.66023254394531
2018-10-16,110.33999633789062,107.25,107.63999938964844,110.08999633789062,1562300.0,105.8821792602539
2018-10-17,110.63999938964844,108.52999877929688,109.88999938964844,109.94000244140625,1049300.0,105.7379150390625
2018-10-18,110.91999816894531,108.77999877929688,109.9000015258789,109.66000366210938,1219900.0,105.46862030029297
2018-10-19,109.4000015258789,106.13999938964844,109.4000015258789,106.33000183105469,1439500.0,102.26589965820312
2018-10-22,107.72000122070312,106.33999633789062,106.77999877929688,107.12999725341797,1068500.0,103.03532409667969
2018-10-23,107.61000061035156,105.41999816894531,106.0,107.19999694824219,1119700.0,103.1026382446289
2018-10-24,108.05999755859375,103.76000213623047,106.26000213623047,103.91000366210938,1381500.0,99.93839263916016
2018-10-25,107.12000274658203,104.1500015258789,104.44999694824219,106.43000030517578,918400.0,102.362060546875
2018-10-26,106.22000122070312,103.26000213623047,105.43000030517578,103.91000366210938,1286700.0,99.93839263916016
2018-10-29,107.9800033569336,104.2300033569336,105.62999725341797,105.16000366210938,1095200.0,101.14061737060547
2018-10-30,108.16000366210938,104.0999984741211,105.94000244140625,108.06999969482422,1390300.0,103.93938446044922
2018-10-31,109.0,106.16999816894531,109.0,106.55000305175781,1375000.0,102.47749328613281
2018-11-01,107.58000183105469,104.81999969482422,106.29000091552734,104.86000061035156,1290100.0,100.85208892822266
2018-11-02,108.12999725341797,103.88999938964844,105.95999908447266,105.30000305175781,2956500.0,101.27526092529297
2018-11-05,107.38999938964844,105.12000274658203,105.19000244140625,106.33999633789062,2410400.0,102.2755126953125
2018-11-06,110.66999816894531,106.38999938964844,106.38999938964844,110.6500015258789,3451300.0,106.4207763671875
2018-11-07,112.19000244140625,109.31999969482422,110.66999816894531,111.22000122070312,2126200.0,106.96898651123047
2018-11-08,114.45999908447266,110.9800033569336,111.4000015258789,112.23999786376953,1441000.0,107.94999694824219
2018-11-09,113.69999694824219,111.63999938964844,112.33000183105469,112.44000244140625,1731600.0,108.14236450195312
2018-11-12,113.69999694824219,112.08000183105469,113.0,112.38999938964844,1634200.0,108.0942611694336
2018-11-13,114.08999633789062,111.52999877929688,112.70999908447266,112.05000305175781,2067700.0,107.76725769042969
2018-11-14,113.55000305175781,111.16000366210938,112.43000030517578,111.91999816894531,1632800.0,107.6422348022461
2018-11-15,112.9800033569336,109.81999969482422,111.29000091552734,111.81999969482422,1732400.0,107.5460433959961
2018-11-16,111.98999786376953,109.75,111.08000183105469,111.86000061035156,1604500.0,107.58452606201172
2018-11-19,114.05000305175781,111.25,111.75,113.45999908447266,1460700.0,109.12337493896484
2018-11-20,113.19000244140625,110.69000244140625,112.62999725341797,111.33999633789062,1128800.0,107.08439636230469
2018-11-21,111.94999694824219,110.45999908447266,111.44000244140625,111.20999908447266,707900.0,106.9593734741211
2018-11-23,112.81999969482422,110.5199966430664,110.5199966430664,111.56999969482422,638700.0,107.30561065673828
2018-11-26,112.93000030517578,109.27999877929688,112.6500015258789,110.27999877929688,1441700.0,106.0649185180664
2018-11-27,111.11000061035156,109.25,109.79000091552734,109.93000030517578,1629800.0,105.72830200195312
2018-11-28,114.1500015258789,110.72000122070312,110.72000122070312,113.3499984741211,1693600.0,109.01757049560547
2018-11-29,113.20999908447266,109.87000274658203,112.19999694824219,111.26000213623047,1328000.0,107.00746154785156
2018-11-30,111.87999725341797,109.58999633789062,111.44999694824219,110.54000091552734,1875100.0,106.31498718261719
2018-12-03,111.4800033569336,108.19999694824219,111.08999633789062,110.05000305175781,1959200.0,105.84371948242188
2018-12-04,111.0,107.58000183105469,109.61000061035156,107.75,1635700.0,103.63162994384766
2018-12-06,109.5999984741211,105.87999725341797,107.19000244140625,109.37999725341797,1650200.0,105.1993179321289
2018-12-07,109.87999725341797,104.27999877929688,109.18000030517578,104.83000183105469,1753800.0,100.82322692871094
2018-12-10,105.94000244140625,103.27999877929688,104.83000183105469,105.36000061035156,1816400.0,101.33296203613281
2018-12-11,106.52999877929688,100.87999725341797,106.4000015258789,101.75,2043700.0,97.86095428466797
2018-12-12,107.05000305175781,104.12999725341797,104.37000274658203,105.30999755859375,1993500.0,101.28487396240234
2018-12-13,106.29000091552734,102.83999633789062,105.47000122070312,104.22000122070312,1581700.0,100.2365493774414
2018-12-14,104.97000122070312,102.62999725341797,103.19999694824219,103.19999694824219,1631000.0,99.25552368164062
2018-12-17,103.30000305175781,98.72000122070312,102.91000366210938,98.88999938964844,3030900.0,95.11026763916016
2018-12-18,105.08999633789062,101.33000183105469,102.94000244140625,103.8499984741211,4334500.0,99.88069152832031
2018-12-19,105.91999816894531,99.98999786376953,104.58999633789062,100.62999725341797,2706600.0,96.78376007080078
2018-12-20,100.8499984741211,97.37000274658203,99.94999694824219,99.08000183105469,2617500.0,95.29299926757812
2018-12-21,101.44999694824219,98.62000274658203,99.04000091552734,99.18000030517578,2561500.0,95.3891830444336
2018-12-24,98.69999694824219,95.91999816894531,98.69999694824219,96.70999908447266,907100.0,93.01358032226562
2018-12-26,98.58000183105469,96.41000366210938,97.02999877929688,98.56999969482422,1172400.0,94.80249786376953
2018-12-27,98.55000305175781,95.83000183105469,97.81999969482422,98.55000305175781,1372900.0,94.78325653076172
2018-12-28,99.9000015258789,97.94000244140625,98.75,98.33999633789062,1290400.0,94.58128356933594
2018-12-31,99.86000061035156,97.9800033569336,98.56999969482422,99.86000061035156,1163400.0,96.04318237304688
2019-01-02,100.11000061035156,98.2300033569336,99.26000213623047,99.93000030517578,1563600.0,96.11051177978516
2019-01-03,99.68000030517578,97.91000366210938,99.0999984741211,98.31999969482422,1857800.0,94.56204223632812
2019-01-04,101.69000244140625,98.88999938964844,99.37999725341797,101.4000015258789,2070100.0,97.52433013916016
2019-01-07,104.88999938964844,101.62999725341797,101.73999786376953,103.94000244140625,1889300.0,99.96724700927734
2019-01-08,105.98999786376953,103.7300033569336,104.51000213623047,105.62000274658203,1676700.0,101.5830307006836
2019-01-09,105.80000305175781,104.18000030517578,105.54000091552734,104.87000274658203,1105600.0,101.58302307128906
2019-01-10,105.87999725341797,104.0999984741211,104.80999755859375,105.77999877929688,996200.0,102.46451568603516
2019-01-11,108.19999694824219,106.41999816894531,106.41999816894531,107.98999786376953,1340700.0,104.60523986816406
2019-01-14,107.87999725341797,105.33999633789062,107.6500015258789,105.91999816894531,1493700.0,102.6001205444336
2019-01-15,107.51000213623047,105.4800033569336,106.44000244140625,107.26000213623047,955300.0,103.89812469482422
2019-01-16,107.86000061035156,105.86000061035156,107.61000061035156,106.79000091552734,1090600.0,103.44285583496094
2019-01-17,108.43000030517578,106.81999969482422,106.81999969482422,108.01000213623047,1116400.0,104.62461853027344
2019-01-18,109.19999694824219,107.55999755859375,108.66000366210938,109.0199966430664,1111200.0,105.60295867919922
2019-01-22,110.08000183105469,107.58000183105469,108.69999694824219,108.62999725341797,1146000.0,105.22518157958984
2019-01-23,109.25,107.08000183105469,109.25,108.08999633789062,1106400.0,104.70211029052734
2019-01-24,108.80999755859375,107.38999938964844,108.3499984741211,107.41999816894531,837000.0,104.0531005859375
2019-01-25,108.16000366210938,105.69999694824219,108.16000366210938,106.43000030517578,1149300.0,103.0941390991211
2019-01-28,107.83999633789062,105.7699966430664,106.05999755859375,107.37000274658203,674400.0,104.00467681884766
2019-01-29,107.8499984741211,105.0,107.8499984741211,106.22000122070312,960700.0,102.8907241821289
2019-01-30,107.41999816894531,105.0999984741211,106.7699966430664,106.12999725341797,925800.0,102.80354309082031
2019-01-31,106.27999877929688,104.29000091552734,105.87000274658203,104.93000030517578,1618000.0,101.64115142822266
2019-02-01,105.56999969482422,104.25,104.94000244140625,104.9800033569336,1328700.0,101.68959045410156
2019-02-04,107.43000030517578,105.31999969482422,105.31999969482422,107.16999816894531,1312200.0,103.81094360351562
2019-02-05,108.16000366210938,106.55999755859375,107.0999984741211,108.08999633789062,2029200.0,104.70211029052734
2019-02-06,109.77999877929688,107.95999908447266,108.38999938964844,109.23999786376953,1304000.0,105.8160629272461
2019-02-07,110.19999694824219,108.6500015258789,109.01000213623047,109.58999633789062,1035500.0,106.15509033203125
2019-02-08,109.94999694824219,108.43000030517578,109.02999877929688,109.41000366210938,856000.0,105.98074340820312
2019-02-11,111.05999755859375,109.51000213623047,109.86000061035156,110.29000091552734,806000.0,106.8331527709961
2019-02-12,111.52999877929688,110.55000305175781,110.73999786376953,111.51000213623047,1181400.0,108.01490783691406
2019-02-13,112.0,109.80000305175781,111.54000091552734,111.63999938964844,692800.0,108.14083099365234
2019-02-14,112.48999786376953,110.80000305175781,111.38999938964844,111.9000015258789,893300.0,108.39269256591797
2019-02-15,113.19000244140625,111.79000091552734,112.58000183105469,112.12000274658203,704700.0,108.60579681396484
2019-02-19,112.12000274658203,111.30999755859375,112.12000274658203,111.33999633789062,737400.0,107.85023498535156
2019-02-20,112.02999877929688,110.41999816894531,111.7300033569336,110.54000091552734,702000.0,107.0753173828125
2019-02-21,111.29000091552734,109.36000061035156,110.12999725341797,111.0999984741211,1004300.0,107.61776733398438
2019-02-22,111.80999755859375,110.30000305175781,111.04000091552734,111.76000213623047,1035800.0,108.25708770751953
2019-02-25,112.56999969482422,110.94999694824219,112.56999969482422,111.08999633789062,1133500.0,107.60807037353516
2019-02-26,111.72000122070312,110.87999725341797,111.16000366210938,111.06999969482422,771000.0,107.58870697021484
2019-02-27,111.62999725341797,110.30000305175781,110.87999725341797,111.36000061035156,698700.0,107.86962127685547
2019-02-28,112.33999633789062,110.94000244140625,111.4000015258789,112.11000061035156,1038400.0,108.59610748291016
2019-03-01,113.37999725341797,111.06999969482422,112.7300033569336,111.6500015258789,779400.0,108.15052032470703
2019-03-04,112.86000061035156,110.0,111.62000274658203,111.19999694824219,1585000.0,107.71463775634766
2019-03-05,112.11000061035156,110.4000015258789,111.62000274658203,110.68000030517578,1534000.0,107.21092987060547
2019-03-06,111.2699966430664,109.22000122070312,110.97000122070312,109.54000091552734,941100.0,106.1066665649414
2019-03-07,109.66999816894531,107.91999816894531,109.52999877929688,108.43000030517578,1194100.0,105.03145599365234
2019-03-08,108.76000213623047,106.75,108.54000091552734,107.63999938964844,1379500.0,104.26620483398438
2019-03-11,109.12000274658203,107.33000183105469,107.70999908447266,108.77999877929688,910000.0,105.37047576904297
2019-03-12,109.56999969482422,108.52999877929688,109.2300033569336,109.44000244140625,838800.0,106.00979614257812
2019-03-13,111.06999969482422,109.5199966430664,109.77999877929688,110.04000091552734,1166700.0,106.59099578857422
2019-03-14,110.7699966430664,109.5,110.08999633789062,110.04000091552734,1132500.0,106.59099578857422
2019-03-15,111.38999938964844,109.66999816894531,110.04000091552734,110.66000366210938,1903100.0,107.19155883789062
2019-03-18,112.13999938964844,110.18000030517578,111.13999938964844,111.08999633789062,1259200.0,107.60807037353516
2019-03-19,111.37999725341797,109.8499984741211,111.37999725341797,110.37000274658203,1279200.0,106.91064453125
2019-03-20,110.95999908447266,108.31999969482422,110.29000091552734,108.6500015258789,1907300.0,105.24456024169922
2019-03-21,116.55999755859375,112.5,113.48999786376953,116.11000061035156,3790600.0,112.4707260131836
2019-03-22,118.19999694824219,115.80999755859375,116.22000122070312,117.44000244140625,1957700.0,113.75904846191406
2019-03-25,119.12000274658203,117.38999938964844,117.66000366210938,118.70999908447266,1678700.0,114.98924255371094
2019-03-26,119.97000122070312,118.29000091552734,118.38999938964844,119.0999984741211,1404700.0,115.36701965332031
2019-03-27,119.51000213623047,118.37000274658203,119.0,119.0199966430664,1520200.0,115.2895278930664
2019-03-28,121.30000305175781,119.31999969482422,119.52999877929688,121.12999725341797,1319800.0,117.33338165283203
2019-03-29,122.37000274658203,120.77999877929688,121.69000244140625,121.47000122070312,1270100.0,117.66272735595703
2019-04-01,122.36000061035156,119.95999908447266,122.12999725341797,120.4800033569336,950700.0,116.70376586914062
2019-04-02,120.16000366210938,118.31999969482422,120.16000366210938,119.18000030517578,1374400.0,115.44451141357422
2019-04-03,119.9800033569336,118.0,119.9800033569336,118.44999694824219,1297900.0,114.73739624023438
2019-04-04,118.7300033569336,117.0,118.58000183105469,118.51000213623047,1063800.0,114.79551696777344
2019-04-05,119.38999938964844,118.41999816894531,118.86000061035156,118.9800033569336,1564800.0,115.25077819824219
2019-04-08,119.52999877929688,118.54000091552734,119.0,119.33000183105469,1185700.0,115.58980560302734
2019-04-09,118.25,116.91000366210938,118.05999755859375,117.02999877929688,779700.0,114.07888793945312
2019-04-10,117.66000366210938,116.06999969482422,117.12000274658203,117.01000213623047,789500.0,114.05940246582031
2019-04-11,117.5,115.80999755859375,116.98999786376953,116.3499984741211,1130200.0,113.41604614257812
2019-04-12,117.33999633789062,116.22000122070312,116.5,116.5,1039000.0,113.562255859375
2019-04-15,116.5,115.55999755859375,116.44000244140625,115.8499984741211,853300.0,112.92864227294922
2019-04-16,116.73999786376953,114.76000213623047,116.30000305175781,115.73999786376953,879300.0,112.82142639160156
2019-04-17,115.87000274658203,113.81999969482422,115.66000366210938,114.41999816894531,1657700.0,111.53470611572266
2019-04-18,117.11000061035156,114.6500015258789,114.87999725341797,116.87000274658203,1632800.0,113.92293548583984
2019-04-22,117.29000091552734,116.25,116.37000274658203,116.81999969482422,1446100.0,113.87419128417969
2019-04-23,118.30999755859375,116.19000244140625,116.83000183105469,117.0,1395800.0,114.04964447021484
2019-04-24,118.4800033569336,116.73999786376953,116.95999908447266,117.93000030517578,828500.0,114.95620727539062
2019-04-25,119.5999984741211,117.62000274658203,117.83999633789062,119.1500015258789,1793700.0,116.14543914794922
2019-04-26,121.87999725341797,119.4800033569336,120.1500015258789,121.62000274658203,1565900.0,118.55314636230469
2019-04-29,121.87999725341797,119.75,121.73999786376953,120.33000183105469,1178100.0,117.29568481445312
2019-04-30,119.94000244140625,116.02999877929688,119.94000244140625,117.5999984741211,1617800.0,114.63451385498047
2019-05-01,117.63999938964844,115.45999908447266,117.37000274658203,115.52999877929688,1024700.0,112.61670684814453
2019-05-02,118.30999755859375,116.06999969482422,116.26000213623047,117.80999755859375,1764900.0,114.83921813964844
2019-05-03,118.44000244140625,117.05000305175781,118.13999938964844,117.68000030517578,945500.0,114.7125015258789
2019-05-06,118.88999938964844,116.0199966430664,116.44000244140625,118.68000030517578,997600.0,115.68728637695312
2019-05-07,119.69999694824219,118.05999755859375,118.05999755859375,119.45999908447266,1691700.0,116.4476089477539
2019-05-08,119.68000030517578,118.27999877929688,119.25,118.87000274658203,886900.0,115.87249755859375
2019-05-09,120.36000061035156,118.20999908447266,118.5999984741211,120.3499984741211,974800.0,117.31517028808594
2019-05-10,122.0199966430664,119.51000213623047,120.13999938964844,121.75,984300.0,118.67987060546875
2019-05-13,120.7300033569336,119.4000015258789,120.05999755859375,120.18000030517578,1015900.0,117.14946746826172
2019-05-14,122.0199966430664,120.08000183105469,120.16999816894531,121.02999877929688,1057900.0,117.97802734375
2019-05-15,121.80999755859375,120.61000061035156,120.87999725341797,120.95999908447266,999200.0,117.9097900390625
2019-05-16,122.12000274658203,118.68000030517578,121.30999755859375,118.94999694824219,1405000.0,115.95046997070312
2019-05-17,120.55999755859375,118.0199966430664,118.0199966430664,119.86000061035156,1863500.0,116.83753204345703
2019-05-20,123.2699966430664,119.62999725341797,120.16000366210938,122.91000366210938,2044100.0,119.81062316894531
2019-05-21,125.33000183105469,123.0999984741211,123.20999908447266,124.77999877929688,1696900.0,121.63346862792969
2019-05-22,125.12999725341797,122.2699966430664,124.43000030517578,123.02999877929688,1781500.0,119.92759704589844
2019-05-23,123.0999984741211,119.63999938964844,122.9000015258789,120.76000213623047,1739000.0,117.71484375
2019-05-24,121.04000091552734,119.22000122070312,120.68000030517578,120.12999725341797,1232500.0,117.10071563720703
2019-05-28,120.98999786376953,118.08000183105469,120.7300033569336,118.12999725341797,2376500.0,115.15115356445312
2019-05-29,117.48999786376953,114.69999694824219,117.4000015258789,115.93000030517578,1746100.0,113.00662994384766
2019-05-30,118.16000366210938,115.6500015258789,115.77999877929688,117.6500015258789,949600.0,114.68325805664062
2019-05-31,117.44999694824219,115.91000366210938,116.69000244140625,116.31999969482422,1359700.0,113.38679504394531
2019-06-03,116.6500015258789,115.38999938964844,116.01000213623047,116.44999694824219,1402000.0,113.51351165771484
2019-06-04,119.56999969482422,116.8499984741211,117.05000305175781,118.0199966430664,1633700.0,115.0439224243164
2019-06-05,118.55999755859375,117.18000030517578,118.29000091552734,118.01000213623047,1210500.0,115.03418731689453
2019-06-06,121.37000274658203,117.75,118.0,120.68000030517578,1114600.0,117.63685607910156
2019-06-07,122.63999938964844,121.01000213623047,121.33999633789062,121.31999969482422,1146000.0,118.2607192993164
2019-06-10,122.75,118.45999908447266,121.61000061035156,118.9800033569336,886400.0,115.9797134399414
2019-06-11,120.7699966430664,118.72000122070312,119.56999969482422,119.02999877929688,1094900.0,116.02845764160156
2019-06-12,120.0199966430664,117.12999725341797,119.83999633789062,117.80999755859375,1143600.0,114.83921813964844
2019-06-13,119.5,118.01000213623047,118.11000061035156,118.9000015258789,1265900.0,115.90174102783203
2019-06-14,120.19000244140625,118.62000274658203,118.76000213623047,119.68000030517578,895300.0,116.66207122802734
2019-06-17,119.9800033569336,116.93000030517578,119.83000183105469,118.30999755859375,1833000.0,115.32661437988281
2019-06-18,119.38999938964844,117.25,118.33999633789062,117.93000030517578,2129500.0,114.95620727539062
2019-06-19,119.26000213623047,115.77999877929688,117.91000366210938,117.41000366210938,2491700.0,114.44931030273438
2019-06-20,119.83999633789062,112.5,114.8499984741211,118.66999816894531,4003800.0,115.67754364013672
2019-06-21,121.44999694824219,118.66999816894531,119.04000091552734,121.2300033569336,2277600.0,118.17298889160156
2019-06-24,123.97000122070312,121.5,121.62000274658203,121.98999786376953,2263700.0,118.91382598876953
2019-06-25,123.9000015258789,122.08000183105469,122.38999938964844,123.13999938964844,1561500.0,120.03482055664062
2019-06-26,123.44999694824219,119.2699966430664,123.0199966430664,120.01000213623047,1788600.0,116.98374938964844
2019-06-27,121.69999694824219,119.70999908447266,120.0,121.54000091552734,1047100.0,118.47516632080078
